2,4,IITBombayX/CS101.1x/2015-16,2,0,2015-06-23,2
3,5,IITBombayX/CS101.1x/2015-16,2,0,2015-06-24,2
4,12,IITBombayX/CS101.1x/2015-16,2,0,2015-06-25,2
5,14,IITBombayX/CS101.1x/2015-16,2,0,2015-06-26,2
6,15,IITBombayX/CS101.1x/2015-16,2,0,2015-06-27,2
7,17,IITBombayX/CS101.1x/2015-16,2,0,2015-06-28,2
8,18,IITBombayX/CS101.1x/2015-16,2,0,2015-06-29,2
9,19,IITBombayX/CS101.1x/2015-16,2,0,2015-06-30,2
10,20,IITBombayX/CS101.1x/2015-16,2,0,2015-07-01,2
11,23,IITBombayX/CS101.1x/2015-16,2,0,2015-07-02,2
12,24,IITBombayX/CS101.1x/2015-16,2,0,2015-07-03,2
13,27,IITBombayX/CS101.1x/2015-16,2,0,2015-07-04,2
14,28,IITBombayX/CS101.1x/2015-16,2,0,2015-07-05,2
15,29,IITBombayX/CS101.1x/2015-16,2,0,2015-07-06,2
16,30,IITBombayX/CS101.1x/2015-16,2,0,2015-07-07,2
17,32,IITBombayX/CS101.1x/2015-16,2,0,2015-07-08,2
18,33,IITBombayX/CS101.1x/2015-16,2,0,2015-07-09,2
19,36,IITBombayX/CS101.1x/2015-16,2,0,2015-07-10,2
20,38,IITBombayX/CS101.1x/2015-16,2,0,2015-07-11,2
21,39,IITBombayX/CS101.1x/2015-16,2,0,2015-07-12,2
22,40,IITBombayX/CS101.1x/2015-16,2,0,2015-07-13,2
23,43,IITBombayX/CS101.1x/2015-16,2,0,2015-07-14,2
24,44,IITBombayX/CS101.1x/2015-16,2,0,2015-07-15,2
25,47,IITBombayX/CS101.1x/2015-16,2,0,2015-07-16,2
26,48,IITBombayX/CS101.1x/2015-16,2,0,2015-07-17,2
27,50,IITBombayX/CS101.1x/2015-16,2,0,2015-07-18,2
28,51,IITBombayX/CS101.1x/2015-16,2,0,2015-07-19,2
29,52,IITBombayX/CS101.1x/2015-16,2,0,2015-07-20,2
30,54,IITBombayX/CS101.1x/2015-16,2,0,2015-07-21,2
31,55,IITBombayX/CS101.1x/2015-16,2,0,2015-07-22,2
32,57,IITBombayX/CS101.1x/2015-16,2,0,2015-07-23,2
33,58,IITBombayX/CS101.1x/2015-16,2,0,2015-07-24,2
34,60,IITBombayX/CS101.1x/2015-16,2,0,2015-07-25,2
35,61,IITBombayX/CS101.1x/2015-16,2,0,2015-07-26,2
36,62,IITBombayX/CS101.1x/2015-16,2,0,2015-07-27,2
37,64,IITBombayX/CS101.1x/2015-16,2,0,2015-07-28,2
38,67,IITBombayX/CS101.1x/2015-16,2,0,2015-07-29,2
39,68,IITBombayX/CS101.1x/2015-16,2,0,2015-07-30,2
40,69,IITBombayX/CS101.1x/2015-16,2,0,2015-07-31,2
